geometry,LST,NDVI
POINT (73.80850326793328 18.51270595395613),40.97625521000003,0.15771619975566864
POINT (73.80895242557534 18.51270595395613),42.06660359,0.13461019098758698
POINT (73.8094015832174 18.51270595395613),42.328082120000005,0.2832067012786865
POINT (73.80985074085946 18.51270595395613),42.94845275000003,0.10150656849145889
POINT (73.81029989850151 18.51270595395613),42.989468990000006,0.22794322669506073
POINT (73.81074905614358 18.51270595395613),42.904018490000055,0.16243092715740204
POINT (73.81119821378563 18.51270595395613),43.17746009000001,0.13928169012069702
POINT (73.8116473714277 18.51270595395613),43.31588990000003,0.12227616459131241
POINT (73.81209652906976 18.51270595395613),44.15843183000001,0.14377231895923615
POINT (73.81254568671181 18.51270595395613),44.57372126000001,0.11051526665687561
POINT (73.81299484435388 18.51270595395613),45.06591614000001,0.18114081025123596
POINT (73.81344400199593 18.51270595395613),45.38550101000004,0.4442089796066284
POINT (73.813893159638 18.51270595395613),45.62818043000004,0.29960909485816956
POINT (73.81434231728005 18.51270595395613),45.31884962000001,0.3679177165031433
POINT (73.81479147492212 18.51270595395613),44.74462226,0.31818872690200806
POINT (73.81524063256417 18.51270595395613),41.77265387000003,0.25491875410079956
POINT (73.81568979020624 18.51270595395613),40.246507940000015,0.2716330289840698
POINT (73.81613894784829 18.51270595395613),40.5643838,0.3501805067062378
POINT (73.81658810549035 18.51270595395613),40.16105744000001,0.2622930109500885
POINT (73.81703726313242 18.51270595395613),40.07560694000003,0.4456491470336914
POINT (73.81748642077447 18.51270595395613),39.51505166000001,0.36830246448516846
POINT (73.81793557841654 18.51270595395613),39.499670570000006,0.4349862337112427
POINT (73.81838473605859 18.51270595395613),39.47403542000001,0.3878852427005768
POINT (73.81883389370066 18.51270595395613),39.68424365000001,0.4802566170692444
POINT (73.81928305134271 18.51270595395613),39.91496000000001,0.36678722500801086
POINT (73.81973220898477 18.51270595395613),40.69939559000002,0.49361172318458557
POINT (73.82018136662683 18.51270595395613),41.041197590000024,0.610543429851532
POINT (73.82063052426889 18.51270595395613),42.078566660000035,0.22215211391448975
POINT (73.82107968191094 18.51270595395613),43.09884563000003,0.31008094549179077
POINT (73.79188443517707 18.513155111598188),45.135985550000015,0.2730279564857483
POINT (73.79233359281913 18.513155111598188),47.191924580000034,0.24567800760269165
POINT (73.79278275046119 18.513155111598188),48.263473850000025,0.20430459082126617
POINT (73.79323190810325 18.513155111598188),49.266662720000056,0.1890597939491272
POINT (73.7936810657453 18.513155111598188),49.51446917000001,0.21930676698684692
POINT (73.79413022338737 18.513155111598188),48.87700844,0.24081631004810333
POINT (73.79457938102942 18.513155111598188),49.23248252000002,0.32341456413269043
POINT (73.79502853867149 18.513155111598188),49.37433035000001,0.2566341757774353
POINT (73.79547769631354 18.513155111598188),49.68195215000003,0.26123544573783875
POINT (73.7959268539556 18.513155111598188),49.84772612000003,0.33047670125961304
POINT (73.79637601159766 18.513155111598188),50.03229920000001,0.2983839213848114
POINT (73.79682516923972 18.513155111598188),49.82379998000002,0.289142370223999
POINT (73.79727432688179 18.513155111598188),48.98980310000002,0.20926274359226227
POINT (73.79772348452384 18.513155111598188),49.52643224000002,0.2304561734199524
POINT (73.79817264216591 18.513155111598188),49.157286080000006,0.2315291166305542
POINT (73.79862179980796 18.513155111598188),48.77959487000001,0.2348404973745346
POINT (73.79907095745003 18.513155111598188),48.57109565000002,0.22813549637794495
POINT (73.79952011509208 18.513155111598188),47.77811501000002,0.2212783247232437
POINT (73.79996927273415 18.513155111598188),47.084256950000025,0.21280533075332642
POINT (73.8004184303762 18.513155111598188),45.13085852000003,0.18892347812652588
POINT (73.80086758801826 18.513155111598188),43.75168745000002,0.23813098669052124
POINT (73.80131674566032 18.513155111598188),41.278749980000015,0.2977760434150696
POINT (73.80176590330238 18.513155111598188),40.531912610000006,0.2723146975040436
POINT (73.80221506094445 18.513155111598188),40.255052990000024,0.3121636211872101
POINT (73.8026642185865 18.513155111598188),39.64322741000004,0.2972210645675659
POINT (73.80311337622857 18.513155111598188),39.50137958000002,0.5775455236434937
POINT (73.80356253387062 18.513155111598188),40.65325232000001,0.6280053853988647
POINT (73.80401169151268 18.513155111598188),41.623969999999986,0.709790825843811
POINT (73.80446084915474 18.513155111598188),45.02319089000002,0.17583546042442322
POINT (73.8049100067968 18.513155111598188),47.434604000000036,0.11082565784454346
POINT (73.80535916443885 18.513155111598188),46.877466740000045,0.19832614064216614
POINT (73.80580832208092 18.513155111598188),42.565634510000024,0.4728657305240631
POINT (73.80625747972297 18.513155111598188),41.52142939999999,0.21566112339496613
POINT (73.80670663736504 18.513155111598188),40.67205143000001,0.20282766222953796
POINT (73.8071557950071 18.513155111598188),40.757501930000046,0.28726956248283386
POINT (73.80760495264916 18.513155111598188),40.78997312000001,0.28353992104530334
POINT (73.80805411029122 18.513155111598188),41.136902150000026,0.3514765501022339
POINT (73.80850326793328 18.513155111598188),41.430851870000026,0.19265234470367432
POINT (73.80895242557534 18.513155111598188),42.28364786,0.20403870940208435
POINT (73.8094015832174 18.513155111598188),42.88351037000001,0.15598413348197937
POINT (73.80985074085946 18.513155111598188),44.536123040000035,0.04188692942261696
POINT (73.81029989850151 18.513155111598188),44.85570791000001,-0.0021632895804941654
POINT (73.81074905614358 18.513155111598188),44.553213140000025,0.08130627125501633
POINT (73.81119821378563 18.513155111598188),44.43016442000001,0.05201919749379158
POINT (73.8116473714277 18.513155111598188),44.36180402000002,0.08942890912294388
POINT (73.81209652906976 18.513155111598188),45.19409189000001,0.05126761645078659
POINT (73.81254568671181 18.513155111598188),45.60083627000006,0.10150472819805145
POINT (73.81299484435388 18.513155111598188),46.51686563000004,0.0952141061425209
POINT (73.81344400199593 18.513155111598188),47.16799844000002,0.20103664696216583
POINT (73.813893159638 18.513155111598188),47.29788320000003,0.16999998688697815
POINT (73.81434231728005 18.513155111598188),45.472660520000005,0.25932642817497253
POINT (73.81479147492212 18.513155111598188),44.44725452000003,0.22333015501499176
POINT (73.81524063256417 18.513155111598188),42.14863607000001,0.3425692617893219
POINT (73.81568979020624 18.513155111598188),40.18840159999999,0.15714284777641296
POINT (73.81613894784829 18.513155111598188),39.46207235000003,0.16087359189987183
POINT (73.81658810549035 18.513155111598188),39.4364372,0.48214858770370483
POINT (73.81703726313242 18.513155111598188),39.503088590000004,0.35892462730407715
POINT (73.81748642077447 18.513155111598188),39.12710639000002,0.3053467571735382
POINT (73.81793557841654 18.513155111598188),39.13906946000003,0.1700429767370224
POINT (73.81838473605859 18.513155111598188),39.08438114000003,0.3776659071445465
POINT (73.81883389370066 18.513155111598188),39.56632196000004,0.24242852628231049
POINT (73.81928305134271 18.513155111598188),40.47380627000001,0.23772543668746948
POINT (73.81973220898477 18.513155111598188),41.434269889999996,0.3219149112701416
POINT (73.82018136662683 18.513155111598188),41.69745743000004,0.4475388526916504
POINT (73.82063052426889 18.513155111598188),42.194779340000025,0.07216493785381317
POINT (73.82107968191094 18.513155111598188),44.24900936,0.2775235176086426
POINT (73.79188443517707 18.51360426924025),46.56813593000001,0.2513123154640198
POINT (73.79233359281913 18.51360426924025),48.69585338000002,0.19683031737804413
POINT (73.79278275046119 18.51360426924025),49.89728741000002,0.2178770750761032
POINT (73.79323190810325 18.51360426924025),50.85433301000003,0.19259963929653168
POINT (73.7936810657453 18.51360426924025),51.097012430000035,0.27231281995773315
POINT (73.79413022338737 18.51360426924025),50.48518685000002,0.30121904611587524
POINT (73.79457938102942 18.51360426924025),50.68855904,0.2950994074344635
POINT (73.79502853867149 18.51360426924025),50.21858129,0.1926955282688141
POINT (73.79547769631354 18.51360426924025),50.280105649999996,0.1860392540693283
POINT (73.7959268539556 18.51360426924025),50.01520910000002,0.1980247050523758
POINT (73.79637601159766 18.51360426924025),49.50763312999999,0.22842639684677124
POINT (73.79682516923972 18.51360426924025),48.80352101,0.295389860868454
POINT (73.79727432688179 18.51360426924025),47.183379530000025,0.27983227372169495
POINT (73.79772348452384 18.51360426924025),47.24661290000003,0.23454579710960388
POINT (73.79817264216591 18.51360426924025),46.62282425000001,0.1883157342672348
POINT (73.79862179980796 18.51360426924025),46.42116107000004,0.2219986766576767
POINT (73.79907095745003 18.51360426924025),46.91335595000004,0.20690833032131195
POINT (73.79952011509208 18.51360426924025),46.87746673999999,0.20546947419643402
POINT (73.79996927273415 18.51360426924025),46.48610345000003,0.17889907956123352
POINT (73.8004184303762 18.51360426924025),45.05566208000002,0.2016024887561798
POINT (73.80086758801826 18.51360426924025),44.12766965,0.2346923053264618
POINT (73.80131674566032 18.51360426924025),41.42401583,0.27282053232192993
POINT (73.80176590330238 18.51360426924025),40.07218892000003,0.2755855917930603
POINT (73.80221506094445 18.51360426924025),39.629555330000045,0.3073459267616272
POINT (73.8026642185865 18.51360426924025),39.07925411000002,0.48382943868637085
POINT (73.80311337622857 18.51360426924025),39.50308859000003,0.5722787380218506
POINT (73.80356253387062 18.51360426924025),42.30073796000002,0.571824312210083
POINT (73.80401169151268 18.51360426924025),44.462635610000035,0.6323819756507874
POINT (73.80446084915474 18.51360426924025),48.789848930000005,0.12719358503818512
POINT (73.8049100067968 18.51360426924025),49.818672950000035,0.10100113600492477
POINT (73.80535916443885 18.51360426924025),48.76592278999999,0.14000770449638367
POINT (73.80580832208092 18.51360426924025),43.28000069000004,0.4694828391075134
POINT (73.80625747972297 18.51360426924025),41.46161405000004,0.21359631419181824
POINT (73.80670663736504 18.51360426924025),40.56267479000002,0.195835679769516
POINT (73.8071557950071 18.51360426924025),40.885677680000015,0.3262379765510559
POINT (73.80760495264916 18.51360426924025),41.15911928,0.337992399930954
POINT (73.80805411029122 18.51360426924025),41.99482517000001,0.5234143733978271
POINT (73.80850326793328 18.51360426924025),42.58101560000003,0.5022609829902649
POINT (73.80895242557534 18.51360426924025),43.990948849999995,0.4434297978878021
POINT (73.8094015832174 18.51360426924025),43.52438912000002,0.11180199682712555
POINT (73.80985074085946 18.51360426924025),45.23169011000002,0.06549757719039917
POINT (73.81029989850151 18.51360426924025),45.63843449000004,0.02944641374051571
POINT (73.81074905614358 18.51360426924025),45.373537940000006,0.03314659744501114
POINT (73.81119821378563 18.51360426924025),45.06591614000004,0.027905171737074852
POINT (73.8116473714277 18.51360426924025),44.91381425000003,0.045213088393211365
POINT (73.81209652906976 18.51360426924025),45.49658666000005,0.11090907454490662
POINT (73.81254568671181 18.51360426924025),45.901622030000055,0.14814355969429016
POINT (73.81299484435388 18.51360426924025),47.08938398000001,0.19827055931091309
POINT (73.81344400199593 18.51360426924025),48.272018900000006,0.21298928558826447
POINT (73.813893159638 18.51360426924025),48.39506762000002,0.13216793537139893
POINT (73.81434231728005 18.51360426924025),46.10157620000001,0.233863964676857
POINT (73.81479147492212 18.51360426924025),44.712151070000004,0.2866297662258148
POINT (73.81524063256417 18.51360426924025),42.18281627000002,0.24273884296417236
POINT (73.81568979020624 18.51360426924025),40.280688140000024,0.18096931278705597
POINT (73.81613894784829 18.51360426924025),39.54410483000004,0.08350985497236252
POINT (73.81658810549035 18.51360426924025),39.47916245000002,0.4110070466995239
POINT (73.81703726313242 18.51360426924025),39.55264988000002,0.4309220016002655
POINT (73.81748642077447 18.51360426924025),39.162995600000045,0.13888537883758545
POINT (73.81793557841654 18.51360426924025),39.19033976,0.20142152905464172
POINT (73.81838473605859 18.51360426924025),39.12710639000002,0.33928072452545166
POINT (73.81883389370066 18.51360426924025),39.612465230000026,0.2863801419734955
POINT (73.81928305134271 18.51360426924025),40.77117401000001,0.21350595355033875
POINT (73.81973220898477 18.51360426924025),41.779489910000024,0.10587647557258606
POINT (73.82018136662683 18.51360426924025),42.00507923000001,0.20406779646873474
POINT (73.82063052426889 18.51360426924025),42.116164880000014,0.3100571632385254
POINT (73.82107968191094 18.51360426924025),43.79441270000001,0.301811158657074
POINT (73.79188443517707 18.51405342688231),47.51321846000002,0.2869510352611542
POINT (73.79233359281913 18.51405342688231),47.757606890000034,0.22286690771579742
POINT (73.79278275046119 18.51405342688231),49.05474548000001,0.192377507686615
POINT (73.79323190810325 18.51405342688231),49.80158284999999,0.20124754309654236
POINT (73.7936810657453 18.51405342688231),50.107495640000025,0.20561718940734863
POINT (73.79413022338737 18.51405342688231),51.165372830000024,0.169596865773201
POINT (73.79457938102942 18.51405342688231),51.31918373000002,0.20617112517356873
POINT (73.79502853867149 18.51405342688231),50.68001399000002,0.2559250593185425
POINT (73.79547769631354 18.51405342688231),50.59798151000001,0.20028358697891235
POINT (73.7959268539556 18.51405342688231),50.01862712000002,0.16733810305595398
POINT (73.79637601159766 18.51405342688231),49.24615460000004,0.16469579935073853
POINT (73.79682516923972 18.51405342688231),48.42241178000003,0.22049085795879364
POINT (73.79727432688179 18.51405342688231),46.37330879000001,0.2624744772911072
